chr,x0,x1
chr11,67489936,67490558
chr11,67490686,67491094
chr11,67491980,67492348
chr11,67492881,67493114
chr11,67493357,67493645
chr11,67494150,67494412
chr11,67494793,67495008
chr11,67495355,67495675
chr11,67496114,67496425
chr11,67497108,67497759
chr11,67497864,67498076
chr11,67498543,67498898
chr11,67499670,67499930
chr11,67501809,67502138
chr11,67502239,67502465
chr11,67504041,67504241
chr11,67506818,67507078
chr11,67507305,67507549
chr11,67507829,67508142
chr11,67519051,67519251
chr11,67519740,67519992
chr11,67519998,67520212
chr11,67520972,67521211
chr11,67521807,67522067
chr11,67522480,67522768
chr11,67523151,67523411
chr11,67583728,67583928
chr11,67584051,67584251
chr11,67584411,67584622
chr11,67584628,67584828
chr11,67585085,67585293
chr11,67586051,67586263
chr11,67586336,67586629
chr11,67604262,67605119
chr11,67606900,67607177
chr11,67607211,67607411
chr11,67608294,67608823
chr11,67609350,67609736
chr11,67610279,67610676
chr11,67610893,67611308
chr11,67611795,67612079
chr11,67627894,67628301
chr11,67628866,67629103
chr11,67629654,67629963
chr11,67631503,67631995
chr11,67632216,67632513
chr11,67632846,67633204
chr11,67634087,67634461
chr11,67634714,67635364
chr11,67639364,67639588
chr11,67642671,67642991
chr11,67644707,67644921
chr11,67644938,67645204
chr11,67645233,67645433
chr11,67645639,67645939
chr11,67646685,67647155
chr11,67663126,67663471
chr11,67663609,67663813
chr11,67664306,67664614
chr11,67665232,67665723
chr11,67666062,67666262
chr11,67666521,67666746
chr11,67666820,67667020
chr11,67793150,67793350
chr11,67796633,67796883
chr11,67802933,67803133
chr11,67805165,67805365
chr11,67991482,67991907
chr11,67993582,67993844
chr11,67995559,67995934
chr11,67996550,67996834
chr11,67997623,67997849
chr11,67998285,67998502
chr11,67999111,67999440
chr11,67999467,67999730
chr11,68002960,68003225
chr11,68003585,68004115
chr11,68015246,68015758
chr11,68018475,68018687
chr11,68019112,68019312
chr11,68019655,68019855
chr11,68021433,68021921
chr11,68022543,68022811
chr11,68025957,68026158
chr11,68027697,68027989
chr11,68027996,68028196
chr11,68030774,68031034
chr11,68032040,68032446
chr11,68032821,68033477
chr11,68035577,68035812
chr11,68036151,68036694
chr11,68041170,68041489
chr11,68041651,68041932
chr11,68042541,68043132
chr11,68043269,68043754
chr11,68044030,68044445
chr11,68044856,68045203
chr11,68046804,68047064
chr11,68047331,68048073
chr11,68048731,68049395
chr11,68049561,68049889
chr11,68050385,68050920
chr11,68053917,68054117
chr11,68061618,68061880
chr11,68061893,68062093
chr11,68064472,68064732
chr11,68065733,68065946
chr11,68066372,68066572
chr11,68068808,68069008
chr11,68070086,68070345
chr11,68070671,68070909
chr11,68074664,68074882
chr11,68081330,68081530
chr11,68096966,68097182
chr11,68120764,68121234
chr11,68157635,68159223
chr11,68164573,68164773
chr11,68165830,68166030
chr11,68166922,68167230
chr11,68170962,68171389
chr11,68171490,68171761
chr11,68173751,68173965
chr11,68173996,68174260
chr11,68174965,68175235
chr11,68179403,68179603
chr11,68180076,68180276
chr11,68185728,68185980
chr11,68189864,68190128
chr11,68261592,68262970
chr11,68263629,68263829
chr11,68312619,68312879
chr11,68347745,68348344
chr11,68357548,68357948
chr11,68363585,68364044
chr11,68365469,68365803
chr11,68386214,68386813
chr11,68389779,68390153
chr11,68403381,68403800
chr11,68404301,68404501
chr11,68406422,68406914
chr11,68409812,68410241
chr11,68411334,68411721
chr11,68413587,68414113
chr11,68416226,68416628
chr11,68423387,68423798
chr11,68425000,68425393
chr11,68425876,68426288
chr11,68429473,68429801
chr11,68433500,68433939
chr11,68436787,68437100
chr11,68438344,68438783
chr11,68439675,68440017
chr11,68445522,68445736
chr11,68446334,68446634
chr11,68448707,68449171
chr11,68537612,68537943
chr11,68544785,68545076
chr11,68548014,68548256
chr11,68551053,68551253
chr11,68554092,68554309
chr11,68558513,68558773
chr11,68564250,68564484
chr11,68566948,68567216
chr11,68569695,68569949
chr11,68570917,68571172
chr11,68574056,68574276
chr11,68575900,68576100
chr11,68582931,68583185
chr11,68587717,68587917
chr11,68590587,68590787
chr11,68591523,68591758
chr11,68596044,68596270
chr11,68600248,68600546
chr11,68601810,68602021
chr11,68603289,68603633
chr11,68609418,68609719
chr11,68609849,68610075
chr11,68612977,68613177
chr11,68614500,68614754
chr11,68614764,68615177
chr11,68684864,68685064
chr11,68685521,68685721
chr11,68687957,68688157
chr11,68688787,68688987
chr11,68690852,68691052
chr11,68707722,68707922
chr11,68708255,68708552
chr11,68710821,68711101
chr11,68713217,68713459
chr11,68715784,68715991
chr11,68738642,68738842
chr11,68742256,68742456
chr11,68744938,68745208
chr11,68747097,68747418
chr11,68750137,68750712
chr11,68754714,68754952
chr11,68757542,68757831
chr11,68759467,68759762
chr11,68760123,68760439
chr11,68761433,68761788
chr11,68762525,68762862
chr11,68773163,68773530
chr11,68775214,68775533
chr11,68780538,68780846
chr11,68781669,68782060
chr11,68784713,68785111
chr11,68785928,68786128
chr11,68793213,68793503
chr11,68794702,68795012
chr11,68796754,68797034
chr11,68799116,68799456
chr11,68803898,68804202
chr11,68807365,68807739
chr11,68812335,68812677
chr11,68815232,68815575
chr11,68891263,68891463
chr11,68892548,68893045
chr11,68893329,68893529
chr11,68896462,68896730
chr11,68897869,68898069
chr11,68900476,68900676
chr11,68903666,68903866
chr11,68905967,68906346
chr11,68908043,68908438
chr11,68911338,68911704
chr11,68914721,68915124
chr11,68917634,68917984
chr11,68929081,68929458
chr11,68930277,68930484
chr11,68933197,68933582
chr11,68933693,68934014
chr11,68934362,68934659
chr11,68935197,68935523
chr11,68936135,68937192
chr11,68938080,68938455
chr11,68939432,68939832
chr11,68979968,68981038
chr11,69005225,69006313
chr11,69009535,69009953
chr11,69048945,69049204
chr11,69053965,69054165
chr11,69054659,69054859
chr11,69055122,69055404
chr11,69057525,69057746
chr11,69062831,69063042
chr11,69063831,69064031
chr11,69067450,69067657
chr11,69070302,69070562
chr11,69071288,69071488
chr11,69071870,69072075
chr11,69072567,69072767
chr11,69072858,69073058
chr11,69078429,69078653
chr11,69078663,69078863
chr11,69079758,69079958
chr11,69081347,69081551
chr11,69083880,69084080
chr11,69085148,69085348
chr11,69085611,69085811
chr11,69086463,69086663
chr11,69087059,69087259
chr11,69087814,69088014
chr11,69295302,69295547
chr11,69641261,69641563
chr11,69642978,69643367
chr11,69643779,69644238
chr11,69647941,69648194
chr11,69651044,69651334
chr11,69653211,69653411
chr11,69654106,69654498
chr11,69656465,69656725
chr11,69657160,69657965
chr11,69667453,69667653
chr11,69667813,69668064
chr11,69671682,69671882
chr11,69673027,69673373
chr11,69674658,69675291
chr11,69699209,69699628
chr11,69703208,69703416
chr11,69703521,69703991
chr11,69773256,69773537
chr11,69773971,69774179
chr11,69774681,69775136
chr11,69810203,69810801
chr11,69816218,69816524
chr11,69818552,69819034
chr11,70078505,70078764
chr11,70085430,70085630
chr11,70087700,70088134
chr11,70103014,70103214
chr11,70103947,70104200
chr11,70105660,70105860
chr11,70108278,70108478
chr11,70111058,70111258
chr11,70111634,70111834
chr11,70116378,70116578
chr11,70124281,70124481
chr11,70126009,70126245
chr11,70131867,70132129
chr11,70149650,70149850
chr11,70152355,70152555
chr11,70152992,70153192
chr11,70155789,70156049
chr11,70156883,70157083
chr11,70161109,70161412
chr11,70161570,70161783
chr11,70163231,70163543
chr11,70165359,70165620
chr11,70167190,70167437
chr11,70169936,70170256
chr11,70170835,70171089
chr11,70179929,70180129
chr11,70182450,70182736
chr11,70185538,70185745
chr11,70187686,70188054
chr11,70203358,70203846
chr11,70206031,70206574
chr11,70272120,70272488
chr11,70283853,70284120
chr11,70324349,70324555
chr11,70324794,70325063
chr11,70325437,70325637
chr11,70326209,70326415
chr11,70326544,70326870
chr11,70330090,70330371
chr11,70331907,70332146
chr11,70332959,70333159
chr11,70333411,70333611
chr11,70335510,70335746
chr11,70337296,70337496
chr11,70338313,70338513
chr11,70339118,70339361
chr11,70340885,70341147
chr11,70343616,70343944
chr11,70345862,70346062
chr11,70348136,70348472
chr11,70349821,70350089
chr11,70350908,70351108
chr11,70354248,70354504
chr11,70355586,70355863
chr11,70356048,70356307
chr11,70362035,70362235
chr11,70365304,70365504
chr11,70365854,70366054
chr11,70367455,70367679
chr11,70372161,70372442
chr11,70374845,70375145
chr11,70376466,70376666
chr11,70377977,70378255
chr11,70382017,70382217
chr11,70382932,70383227
chr11,70407241,70407441
chr11,70407454,70407654
chr11,70409778,70410012
chr11,70414489,70414704
chr11,70415590,70415790
chr11,70416960,70417175
chr11,70419663,70419950
chr11,70420347,70420562
chr11,70421417,70421632
chr11,70422447,70422647
chr11,70422867,70423067
chr11,70425266,70425466
chr11,70428998,70429251
chr11,70431135,70431335
chr11,70433048,70433330
chr11,70433572,70433772
chr11,70434933,70435214
chr11,70435404,70435804
chr11,70436230,70436458
chr11,70472767,70473540
chr11,70485212,70487821
chr11,70489226,70489449
chr11,70490145,70490488
chr11,70492233,70492566
chr11,70495691,70495951
chr11,70496898,70497098
chr11,70500441,70500701
chr11,70501832,70502032
chr11,70502104,70502387
chr11,70502694,70503032
chr11,70659726,70660053
chr11,70661494,70661868
chr11,70698605,70698866
chr11,70798336,70798619
chr11,70806910,70807230
chr11,70820312,70820732
chr11,70826398,70826598
chr11,70863261,70863611
chr11,70863737,70863959
chr11,70872957,70873172
chr11,70896449,70896655
chr11,70907764,70908142
chr11,70910922,70911122
chr11,70933091,70933371
chr11,70942499,70942699
chr11,70942740,70942940
chr11,70942973,70943173
chr11,70943845,70944045
chr11,70948230,70948430
chr11,70950000,70950200
chr11,71092369,71092639
chr11,71094485,71094738
chr11,71109854,71110114
chr11,71113241,71113448
chr11,71118777,71119082
chr11,71147068,71147376
chr11,71428739,71428939
chr11,71435064,71435264
chr11,71435273,71436023
chr11,71437710,71438044
chr11,71438777,71439184
chr11,71441125,71441541
chr11,71442161,71442454
chr11,71443874,71444334
chr11,71444753,71445053
chr11,71453239,71453439
chr11,71455040,71455240
chr11,71458375,71458596
chr11,71463358,71463558
chr11,71463997,71464197
chr11,71472374,71472574
chr11,71473222,71473422
chr11,71473516,71473738
chr11,71474342,71474660
chr11,71475971,71476171
chr11,71477292,71477492
chr11,71478332,71478532
chr11,71480702,71480931
chr11,71481280,71481480
chr11,71481870,71482077
chr11,71482796,71483069
chr11,71484259,71484499
chr11,71485489,71485700
chr11,71490792,71491028
chr11,71491768,71491968
chr11,71497430,71497663
chr11,71498299,71498580
chr11,71501249,71501476
chr11,71521019,71521219
chr11,71527248,71527850
chr11,71538003,71538671
chr11,71548606,71549217
chr11,71565535,71566248
chr11,71568798,71568998
chr11,71579649,71579849
chr11,71582314,71582889
chr11,71605101,71605640
chr11,71787424,71787684
chr11,71789714,71789914
chr11,71791678,71791878
chr11,71793277,71793533
chr11,71795964,71796285
chr11,71799504,71799704
chr11,71833077,71833328
chr11,71837296,71837614
chr11,71865745,71865945
chr11,71878381,71878581
chr11,71884355,71884611
chr11,71903941,71904141
chr11,71914217,71914477
chr11,71916018,71916302
chr11,71917041,71917376
chr11,71917483,71917826
chr11,71918833,71919076
chr11,71923177,71923430
chr11,71928397,71928636
chr11,71928933,71929193
chr11,71957145,71957345
chr11,71960697,71960943
chr11,71978033,71978284
chr11,71982708,71982967
chr11,71986951,71987163
chr11,71990544,71990769
chr11,71994666,71994904
chr11,71995388,71995603
chr11,71996142,71996367
chr11,71999051,71999251
chr11,71999898,72000098
chr11,72000298,72000609
chr11,72001148,72001376
chr11,72001731,72001946
chr11,72003432,72003632
chr11,72003764,72004214
chr11,72004576,72004868
chr11,72005140,72005460
chr11,72005982,72006315
chr11,72007116,72007556
chr11,72008018,72008218
chr11,72008561,72008897
chr11,72008914,72009237
chr11,72010720,72010920
chr11,72012321,72012521
chr11,72012842,72016312
chr11,72016355,72016582
chr11,72017501,72017879
chr11,72018130,72018352
chr11,72018770,72019032
chr11,72019441,72019669
chr11,72021147,72021347
chr11,72022279,72022479
chr11,72023006,72023206
chr11,72024213,72024413
chr11,72029147,72029347
chr11,72035822,72036022
chr11,72086326,72086526
chr11,72088286,72088486
chr11,72088982,72089329
chr11,72089332,72089532
chr11,72093394,72093802
chr11,72094660,72094860
chr11,72095277,72095621
chr11,72095642,72095853
chr11,72096602,72096812
chr11,72097708,72097968
chr11,72098147,72098467
chr11,72098719,72098919
chr11,72099027,72099308
chr11,72103043,72103303
chr11,72104847,72105062
chr11,72105884,72106260
chr11,72107299,72107655
chr11,72107871,72108169
chr11,72108553,72108975
chr11,72109235,72109435
chr11,72109809,72110009
chr11,72110020,72110311
chr11,72110473,72110673
chr11,72111104,72111328
chr11,72112596,72112796
chr11,72135901,72136170
chr11,72138781,72139199
chr11,72139295,72139532
chr11,72139535,72139881
chr11,72192072,72192442
chr11,72195169,72195560
chr11,72216811,72217011
chr11,72217280,72217480
chr11,72218509,72218784
chr11,72220818,72221108
chr11,72221124,72221361
chr11,72221418,72221812
chr11,72224921,72225218
chr11,72228121,72228321
chr11,72228624,72228899
chr11,72229037,72229282
chr11,72229411,72229611
chr11,72229871,72230071
chr11,72230743,72230950
chr11,72231445,72231667
chr11,72232187,72232388
chr11,72232573,72232816
chr11,72232822,72233026
chr11,72233381,72233581
chr11,72233599,72233799
chr11,72234228,72234446
chr11,72234471,72234671
chr11,72235059,72235259
chr11,72235614,72235814
chr11,72237071,72237854
chr11,72237981,72238405
chr11,72239647,72240299
chr11,72241000,72241390
chr11,72243665,72244115
chr11,72293314,72293667
chr11,72293969,72294178
chr11,72294272,72294496
chr11,72294556,72294756
chr11,72295439,72295700
chr11,72301750,72302016
chr11,72302237,72302437
chr11,72307126,72307326
chr11,72308465,72308665
chr11,72317053,72317272
chr11,72329654,72329856
chr11,72358827,72359060
chr11,72359072,72359272
chr11,72372869,72373069
chr11,72380228,72380436
chr11,72402909,72403109
chr11,72408046,72408254
chr11,72430177,72430437
chr11,72434019,72434526
chr11,72570686,72570957
chr11,72570977,72571284
chr11,72577331,72577646
chr11,72578180,72578391
chr11,72578395,72578595
chr11,72578844,72579061
chr11,72579230,72579435
chr11,72579471,72579671
chr11,72580500,72580700
chr11,72580829,72581029
chr11,72581304,72581531
chr11,72581812,72582012
chr11,72582391,72582618
chr11,72583376,72583576
chr11,72584137,72584527
chr11,72584808,72585008
chr11,72585302,72585502
chr11,72586017,72586233
chr11,72588731,72588966
chr11,72589107,72589307
chr11,72589671,72589871
chr11,72590139,72590469
chr11,72591226,72591426
chr11,72596520,72596720
chr11,72597457,72597671
chr11,72598456,72598656
chr11,72605082,72605282
chr11,72608606,72608806
chr11,72614996,72615196
chr11,72630948,72631208
chr11,72635929,72636180
chr11,72642160,72642426
chr11,72652436,72652636
chr11,72657724,72658174
chr11,72668219,72668503
chr11,72674072,72674272
chr11,72685563,72685763
chr11,72687370,72687570
chr11,72687613,72687813
chr11,72688396,72688596
chr11,72692669,72692869
chr11,72693272,72693522
chr11,72693639,72693857
chr11,72694927,72695149
chr11,72695321,72695521
chr11,72696496,72696706
chr11,72696930,72697247
chr11,72697270,72697538
chr11,72697858,72698158
chr11,72698952,72699159
chr11,72699364,72699604
chr11,72701596,72701835
chr11,72702832,72703131
chr11,72704088,72704386
chr11,72705747,72705947
chr11,72707122,72707426
chr11,72709817,72710028
chr11,72710332,72710639
chr11,72710968,72711193
chr11,72711364,72711564
chr11,72712112,72712391
chr11,72713109,72713309
chr11,72714088,72714419
chr11,72726556,72727180
chr11,72754655,72754855
chr11,72755458,72755805
chr11,72757714,72757936
chr11,72758421,72758685
chr11,72759181,72759433
chr11,72780082,72780284
chr11,72780308,72780508
chr11,72780922,72781233
chr11,72814381,72814615
chr11,72816675,72816879
chr11,72817653,72817926
chr11,72821470,72821670
chr11,72821980,72822661
chr11,72822795,72823013
chr11,72823463,72823663
chr11,72823681,72823881
chr11,72823991,72824191
chr11,72824620,72824894
chr11,72825249,72825459
chr11,72826108,72826308
chr11,72826453,72826653
chr11,72827135,72827345
chr11,72828306,72828560
chr11,72828652,72828852
chr11,72829246,72829446
chr11,72838732,72838932
chr11,72840817,72841017
chr11,72841352,72841633
chr11,72842569,72842891
chr11,72843088,72843378
chr11,72843390,72843590
chr11,72849703,72849939
chr11,72867813,72868076
chr11,72887368,72887625
chr11,72889777,72889995
chr11,72900192,72900392
chr11,72902490,72902690
chr11,72921776,72922000
chr11,72983742,72983942
chr11,72984036,72984266
chr11,72984920,72985188
chr11,72988912,72989147
chr11,73000938,73001218
chr11,73015746,73015946
chr11,73077538,73077738
chr11,73083617,73083817
chr11,73139979,73140179
chr11,73141706,73141966
chr11,73234107,73235345
chr11,73296466,73297557
chr11,73308575,73311882
chr11,73346830,73347245
chr11,73352777,73353064
chr11,73355480,73355701
chr11,73355807,73356007
chr11,73356122,73356403
chr11,73356634,73356834
chr11,73356972,73357186
chr11,73359781,73360004
chr11,73360267,73360585
chr11,73361024,73361224
chr11,73361987,73362291
chr11,73362380,73362786
chr11,73363153,73363507
chr11,73363690,73363890
chr11,73364105,73364305
chr11,73364339,73364652
chr11,73365337,73365616
chr11,73365625,73365999
chr11,73367531,73367832
chr11,73388999,73389259
chr11,73390488,73390688
chr11,73390702,73390992
chr11,73391083,73391283
chr11,73392158,73392532
chr11,73393554,73393969
chr11,73394176,73394376
chr11,73394424,73394786
chr11,73395034,73395337
chr11,73395367,73395567
chr11,73407478,73407738
chr11,73409414,73409713
chr11,73411341,73411640
chr11,73419821,73420051
chr11,73424934,73425134
chr11,73430576,73430830
chr11,73468339,73468539
chr11,73646517,73646717
chr11,73648949,73649149
chr11,73650481,73650755
chr11,73651330,73651530
chr11,73651736,73651940
chr11,73652894,73653094
chr11,73653315,73653515
chr11,73655751,73655957
chr11,73660701,73660923
chr11,73661383,73661652
chr11,73677830,73678030
chr11,73679587,73679787
chr11,73704089,73704289
chr11,73707366,73707566
chr11,73716198,73716414
chr11,73718560,73718770
chr11,73720772,73721023
chr11,73730594,73730914
chr11,73759971,73760171
chr11,73760500,73760700
chr11,73787881,73788081
chr11,73804952,73805152
chr11,73808231,73808431
chr11,73817744,73817944
chr11,73822881,73823141
chr11,73825651,73825851
chr11,73844735,73845031
chr11,73859855,73860059
chr11,73863116,73863316
chr11,73864232,73864432
chr11,73873062,73873455
chr11,73876945,73877145
chr11,73878699,73878899
chr11,73886920,73887180
chr11,73887281,73887509
chr11,73888999,73889295
chr11,73890999,73891256
chr11,73899093,73899296
chr11,73900217,73900472
chr11,73909346,73909645
chr11,73914358,73914558
chr11,73916492,73916712
chr11,73918837,73919091
chr11,73924556,73924756
chr11,73927223,73927423
chr11,73951003,73951203
chr11,73958264,73958472
chr11,73959441,73959707
chr11,73964773,73965087
chr11,73966085,73966303
chr11,73968212,73968510
chr11,73969184,73969384
chr11,73969908,73970166
chr11,73974905,73975222
chr11,73975389,73975772
chr11,73976539,73977118
chr11,73977784,73978218
chr11,74001310,74001627
chr11,74003771,74004108
chr11,74004382,74004686
chr11,74005628,74006034
chr11,74006067,74006480
chr11,74006815,74007143
chr11,74013333,74013575
chr11,74028235,74028448
chr11,74033299,74034328
chr11,74034456,74034703
chr11,74036382,74036582
chr11,74037425,74037750
chr11,74042001,74042270
chr11,74048152,74048390
chr11,74049284,74049594
chr11,74054539,74054739
chr11,74057353,74057596
chr11,74074200,74074652
chr11,74078062,74078769
chr11,74084825,74085025
chr11,74085565,74085938
chr11,74090760,74090988
chr11,74092343,74092640
chr11,74093763,74094051
chr11,74095175,74095460
chr11,74097956,74098307
chr11,74100472,74100728
chr11,74103078,74103677
chr11,74106318,74106545
chr11,74108921,74109204
chr11,74113520,74113944
chr11,74114331,74114645
chr11,74118175,74118434
chr11,74122935,74123187
chr11,74129476,74129896
chr11,74132791,74133024
chr11,74133372,74133609
chr11,74138667,74139019
chr11,74139552,74139880
chr11,74161346,74161608
chr11,74168291,74168665
chr11,74170665,74170865
chr11,74170979,74171260
chr11,74171370,74171572
chr11,74203674,74203874
chr11,74204298,74204498
chr11,74222240,74222440
chr11,74222542,74222802
chr11,74225130,74225330
chr11,74230193,74230503
chr11,74230856,74231056
chr11,74235833,74236033
chr11,74239081,74239306
chr11,74245982,74246255
chr11,74246947,74247200
chr11,74250885,74251085
chr11,74251581,74251781
chr11,74253400,74253600
chr11,74255853,74256053
chr11,74267009,74267370
chr11,74268092,74268293
chr11,74269586,74269786
chr11,74273476,74273676
chr11,74276932,74277196
chr11,74279320,74279520
chr11,74285756,74286037
chr11,74286145,74286443
chr11,74287190,74287390
chr11,74289004,74289204
chr11,74298159,74298413
chr11,74302316,74302644
chr11,74304217,74304464
chr11,74311359,74311663
chr11,74336599,74336806
chr11,74338415,74338653
chr11,74342408,74342702
chr11,74342832,74343066
chr11,74343269,74343520
chr11,74345416,74345716
chr11,74346679,74346881
chr11,74347095,74347389
chr11,74351320,74351628
chr11,74368433,74368633
chr11,74370844,74371044
chr11,74371658,74371869
chr11,74374362,74374634
chr11,74397998,74398213
chr11,74457150,74457664
chr11,74492083,74492414
chr11,74493149,74493753
chr11,74496855,74498134
chr11,74592588,74592788
chr11,74593988,74594188
chr11,74604639,74604846
chr11,74611358,74611676
chr11,74612825,74613062
chr11,74618484,74618856
chr11,74619953,74620153
chr11,74625355,74625627
chr11,74629164,74629375
chr11,74634530,74634747
chr11,74636136,74636336
chr11,74638546,74638746
chr11,74640511,74640818
chr11,74668655,74668915
chr11,74696441,74696641
chr11,74697151,74697351
chr11,74697547,74697747
chr11,74701518,74701718
chr11,74702720,74703019
chr11,74703252,74703551
chr11,74704363,74704833
chr11,74706414,74706614
chr11,74708188,74708499
chr11,74710796,74711043
chr11,74713332,74713532
chr11,74718627,74718904
chr11,74730687,74730947
chr11,74748828,74749435
chr11,74789562,74789762
chr11,74810131,74810441
chr11,74817543,74817766
chr11,74834623,74834827
chr11,74835493,74836782
chr11,74843148,74843503
chr11,74843747,74844009
chr11,74844078,74844333
chr11,74845021,74845321
chr11,74848063,74848512
chr11,74851036,74851253
chr11,74851935,74852135
chr11,74859106,74859376
chr11,74862929,74863192
chr11,74906187,74906506
chr11,74907093,74907323
chr11,74921162,74921397
chr11,74927339,74927539
chr11,74930178,74930435
chr11,74933736,74933936
chr11,74936832,74937118
chr11,74940731,74940931
chr11,74949182,74949494
chr11,74963480,74963740
chr11,74964975,74965175
chr11,74965711,74965973
chr11,74969513,74969793
chr11,74976805,74977093
chr11,74988939,74989258
chr11,74989903,74990103
chr11,74994457,74994977
chr11,75004194,75004455
chr11,75005361,75006542
chr11,75088698,75089765
chr11,75151289,75151489
chr11,75162602,75162837
chr11,75163910,75164152
chr11,75165734,75166001
chr11,75169120,75169458
chr11,75169613,75169846
chr11,75172326,75172621
chr11,75188083,75188290
chr11,75193165,75193627
chr11,75196461,75196731
chr11,75200171,75200439
chr11,75202848,75203050
chr11,75203254,75203479
chr11,75204347,75204632
chr11,75240987,75242257
chr11,75266110,75266326
chr11,75267577,75267777
chr11,75268776,75269030
chr11,75269090,75269290
chr11,75271612,75271812
chr11,75272836,75273036
chr11,75274021,75274263
chr11,75276775,75276975
chr11,75277306,75277506
chr11,75278525,75278796
chr11,75281008,75281208
chr11,75281891,75282091
chr11,75283234,75283535
chr11,75284157,75284357
chr11,75287245,75287445
chr11,75289866,75290124
chr11,75303534,75303734
chr11,75306455,75306655
chr11,75312008,75312208
chr11,75334979,75335239
chr11,75351437,75351697
chr11,75399402,75399662
chr11,75400340,75400588
chr11,75400641,75400876
chr11,75401586,75401786
chr11,75402252,75402500
chr11,75403967,75404259
chr11,75404370,75404616
chr11,75404619,75404918
chr11,75405531,75405731
chr11,75422528,75422818
chr11,75423640,75423930
chr11,75425330,75425631
chr11,75426468,75426688
chr11,75428370,75428676
chr11,75429687,75430679
chr11,75435454,75435707
chr11,75436883,75437100
chr11,75439247,75439447
chr11,75439766,75440020
chr11,75441110,75441362
chr11,75441593,75441855
chr11,75442310,75442633
chr11,75443022,75443338
chr11,75444354,75444554
chr11,75448884,75449204
chr11,75449463,75449663
chr11,75449832,75450035
chr11,75455237,75455437
chr11,75456686,75456886
chr11,75457639,75457839
chr11,75462733,75462941
chr11,75477566,75477787
chr11,75566248,75567072
chr11,75568629,75568930
chr11,75571679,75572184
chr11,75587006,75588236
chr11,75605752,75606056
chr11,75608056,75608374
chr11,75667401,75668423
chr11,75717834,75718034
chr11,75719939,75720222
chr11,75727382,75727691
chr11,75727917,75728399
chr11,75728737,75729041
chr11,75731079,75731338
chr11,75768939,75769209
chr11,75784565,75784798
chr11,75790135,75790347
chr11,75790596,75790796
chr11,75796275,75796584
chr11,75797105,75797384
chr11,75798174,75798481
chr11,75800301,75800560
chr11,75815314,75815576
chr11,75851830,75852052
chr11,75861663,75861863
chr11,75879826,75880092
chr11,75888766,75888966
chr11,75911896,75912096
chr11,75961341,75961601
chr11,75983334,75983565
chr11,76003947,76004147
chr11,76007477,76007677
chr11,76008736,76008936
chr11,76016762,76017032
chr11,76065649,76065849
chr11,76115849,76116067
chr11,76137143,76137397
chr11,76140658,76141465
chr11,76186772,76187038
chr11,76191511,76191908
chr11,76194514,76194896
chr11,76196430,76196770
chr11,76206266,76206466
chr11,76350811,76352846
chr11,76355536,76355736
chr11,76360903,76361115
chr11,76364319,76364519
chr11,76365799,76366024
chr11,76380692,76380944
chr11,76381777,76382511
chr11,76403608,76404092
chr11,76446873,76447073
chr11,76451755,76452009
chr11,76453252,76453452
chr11,76454669,76454869
chr11,76458130,76458416
chr11,76459881,76460137
chr11,76463768,76464132
chr11,76472511,76472892
chr11,76496162,76496776
chr11,76513333,76513587
chr11,76516089,76516373
chr11,76523102,76523343
chr11,76526409,76526687
chr11,76528215,76528518
chr11,76535842,76536111
chr11,76537742,76538002
chr11,76539519,76539719
chr11,76542116,76542419
chr11,76544206,76544887
chr11,76545744,76546349
chr11,76546964,76547164
chr11,76549899,76550198
chr11,76659551,76661560
chr11,76665812,76666012
chr11,76680115,76680419
chr11,76682687,76682887
chr11,76688984,76689277
chr11,76691486,76691746
chr11,76693996,76694196
chr11,76694487,76694709
chr11,76695312,76695599
chr11,76696690,76696965
chr11,76703284,76703577
chr11,76704110,76704374
chr11,76707433,76707633
chr11,76708199,76708492
chr11,76712216,76712465
chr11,76712630,76712830
chr11,76716335,76716535
chr11,76717880,76718080
chr11,76719447,76719915
chr11,76721596,76721848
chr11,76795564,76796730
chr11,76860924,76861131
chr11,76868069,76868279
chr11,76926504,76926764
chr11,76957377,76957577
chr11,76958905,76959183
chr11,76976156,76976415
chr11,76985530,76985783
chr11,76990396,76990656
chr11,76994046,76994306
chr11,76998640,76998892
chr11,77014913,77015171
chr11,77016622,77016831
chr11,77019653,77019853
chr11,77020200,77020400
chr11,77039500,77040756
chr11,77071536,77071736
chr11,77072994,77073194
chr11,77084800,77085103
chr11,77087840,77088111
chr11,77093629,77093865
chr11,77102788,77103381
chr11,77112536,77112849
chr11,77114189,77114486
chr11,77115342,77115640
chr11,77116164,77116364
chr11,77118104,77118404
chr11,77118977,77119204
chr11,77120660,77120961
chr11,77121881,77122101
chr11,77122523,77122764
chr11,77123635,77123922
chr11,77130543,77130743
chr11,77142453,77142653
chr11,77142657,77142885
chr11,77147736,77148000
chr11,77155855,77156141
chr11,77156608,77156831
chr11,77157205,77157442
chr11,77158225,77158480
chr11,77159354,77159573
chr11,77160111,77160332
chr11,77160921,77161165
chr11,77162068,77162380
chr11,77162801,77163038
chr11,77166004,77166228
chr11,77172658,77172935
chr11,77174704,77174964
chr11,77175320,77175537
chr11,77177485,77177693
chr11,77178976,77179179
chr11,77179683,77180003
chr11,77180307,77180531
chr11,77181328,77181639
chr11,77181899,77182204
chr11,77182372,77182650
chr11,77182962,77183222
chr11,77184536,77184922
chr11,77189292,77189520
chr11,77189968,77190189
chr11,77190645,77190920
